"gene","coef","gene_symbol"
"(Intercept)",-0.0305693680395649,NA
"ENSG00000006282",-0.132112061681449,"SPATA20"
"ENSG00000064270",-0.0741779104079431,"ATP2C2"
"ENSG00000075223",-0.0333159638541799,"SEMA3C"
"ENSG00000110848",0.0450343293094535,"CD69"
"ENSG00000115523",0.0877753066356614,"GNLY"
"ENSG00000128606",-0.0442546693657069,"LRRC17"
"ENSG00000163735",-0.00938824281051885,"CXCL5"
"ENSG00000170323",-0.265662970994724,"FABP4"
"ENSG00000185507",0.198393543285284,"IRF7"
"ENSG00000185897",0.18592740623207,"FFAR3"
"ENSG00000187608",0.0125250459472246,"ISG15"
"ENSG00000197903",0.041594036743549,"H2BC12"
"ENSG00000259094",-0.0249847084020683,"AC013457.1"
